timestamp,actual_next_price,consensus_mid_pred,consensus_micro_pred,ema_estimate_pred,kalman_filter_pred
1763979606.7115781,113.73973349339735,113.74,113.74,113.66607355791942,113.68096508914567
1763979607.000181,113.7184921763869,113.73973349339735,113.73973349339735,113.6771225482411,113.69160202412426
1763979615.967385,113.69261682242991,113.74431818181817,113.76363636363635,113.68720189327766,113.70114351753134
1763979621.479284,113.73122137404579,113.71141176470589,113.72952941176472,113.6908333739919,113.70300204472687
1763979622.641506,113.72041666666667,113.70333333333335,113.70333333333333,113.69270836789312,113.70306200714055
1763979628.444858,113.70315789473685,113.66384615384617,113.66384615384617,113.68837903578607,113.69596403524675
1763979636.094456,113.64446680365621,113.62996192109091,113.62996192109091,113.67961646858178,113.68401781676992
1763979636.706423,113.64032258064516,113.64446680365621,113.64446680365621,113.67434401884294,113.67685918178256
1763979656.387095,113.50895272309242,113.53255681818182,113.49215909090908,113.65307593874377,113.65074081293415
1763979660.754909,113.4782394366197,113.5040141874679,113.48270922359833,113.63071667605239,113.62418365871862
1763979679.318191,113.47941983970111,113.56670755212895,113.53514631154721,113.62111530746387,113.61378062640216
1763979679.477395,113.5005,113.47941983970111,113.43306609613587,113.59986098729945,113.58946165824216
1763979809.053567,113.65172189672565,113.56155216511067,113.54973042212711,113.59411466397114,113.58441010941239
1763979809.626792,113.57286144578313,113.65172189672565,113.63786106482777,113.6027557488843,113.59659337547279
1763979929.142581,113.67584416647101,113.63191616766467,113.63191616766467,113.60712981170136,113.60298671299134
1763979929.499826,113.66866666666667,113.67584416647101,113.70045868517228,113.6174369649168,113.61617373083259
1763980036.204303,113.70965517241378,113.72911437713896,113.74626407711082,113.63418857675012,113.63661570686541
1763980200.0580952,113.84090903189411,113.74631578947367,113.74631578947367,113.65100765865864,113.65647114893004
1763980200.815469,113.87666098807495,113.84090903189411,113.85331683355548,113.67949286464396,113.68985394694299
1763980205.553539,113.88889648700349,113.7853488372093,113.7853488372093,113.69537126052876,113.70713828453025
1763980240.0674932,113.85499051233398,113.86521739130436,113.87826086956522,113.7208481801451,113.73575020962231
1763980273.236149,113.8083745583039,113.82423076923077,113.85307692307693,113.73635556850795,113.75176497080919
1763980276.091698,113.82347826086956,113.8083745583039,113.83063604240283,113.74715841697733,113.76201116532499
1763980286.2573261,113.83105590062112,113.81659200653495,113.83658897621196,113.75757345541096,113.77189016180992
1763980287.2967858,113.82574257425743,113.83105590062112,113.85242236024845,113.7685958221925,113.78259901335538
1763980293.238422,113.84579040852574,113.84645161290324,113.87612903225806,113.7802741907991,113.79415617503524
1763980303.23793,113.9124984236508,113.85502673796792,113.90379679144385,113.79148707287443,113.8051735955058
1763980303.7681768,113.8952380952381,113.9124984236508,113.9124984236508,113.8096387754909,113.82459912242122
1763980303.818227,113.89999999999999,113.8952380952381,113.8952380952381,113.82247867345298,113.83738460078115
1763980304.963744,113.90500000000002,113.90518703241897,113.9283790523691,113.83488492729786,113.84965667224378
1763980311.232905,113.94003831417625,113.9539499670836,113.95394996708362,113.85274468326571,113.86853349917213
1763980357.903718,113.85320667031162,113.94141891891891,113.91499999999999,113.86604581861369,113.88172557883816
1763980368.7972438,113.97346153846154,113.99245283942722,114.00408801381785,113.88500687173571,113.90176693756213
1763980368.961395,113.98204225352113,113.97346153846154,113.9676923076923,113.89827507174458,113.91474348197904
1763980369.085666,113.98645724753035,113.98204225352113,113.97549295774648,113.91084014901105,113.92692439221724
1763980369.79701,114.028,113.98645724753035,113.96881326733104,113.92218271378894,113.93769969093633
1763980372.897727,113.96652582159624,114.028,114.028,113.9380553067206,113.95404382224783
1763980435.96979,113.93328500796797,113.89623828433058,113.88907915366715,113.9317827533621,113.94358116368056
1763980438.094213,113.83484088343194,113.92490366687383,113.92490366687383,113.93075089038885,113.94020058322026
1763980585.1500921,113.81355419870344,113.79918918918916,113.79918918918916,113.9110166352089,113.91467787167741
1763980602.2422311,113.82081081081081,113.87530120481928,113.87530120481928,113.90565932065044,113.9075507929286
1763980604.168999,113.805,113.82081081081081,113.8435135135135,113.8929320441745,113.89185107193772
1763980608.278979,113.78179390456468,113.805,113.805,113.87974223754833,113.87613124396577
1763980611.0680351,113.82625,113.78179390456468,113.78946864026814,113.86504998760077,113.85905642020563
1763980611.728993,113.75215357185053,113.75183330971011,113.7316159113994,113.84806748591717,113.83964930393175
1763980612.220453,113.73,113.75215357185053,113.73642698946327,113.83368039880718,113.82381279407747
1763980615.7077508,113.72840256221825,113.74684210526316,113.74684210526316,113.82065465477558,113.80988129087264
1763980622.457176,113.7186567164179,113.72840256221825,113.72840256221824,113.80681684089197,113.79513384367085
1763980730.098874,113.71382428940568,113.70588642762813,113.69314653776193,113.79167727890238,113.778980283377
1763980730.3268769,113.70993362831858,113.70416666666668,113.70416666666668,113.77855068706702,113.7654392048571
1763980739.01223,113.69632911392405,113.70689655172416,113.69551724137932,113.76780256676558,113.75484313026944
1763980754.435591,113.66890179514255,113.66356051703877,113.66356051703877,113.75216625930656,113.73832120434727
1763980758.829362,113.63896824455423,113.6653932785127,113.64720414730068,113.73915031218748,113.72512143118509
1763980760.3477728,113.63102564102563,113.63896824455423,113.6561210593248,113.72412300204249,113.70952791871764
1763980766.733312,113.59045784051887,113.64937038476486,113.64937038476486,113.71291010945085,113.69863955471872
1763980767.645779,113.60999999999999,113.59045784051887,113.59045784051888,113.69454226911104,113.67905893355896
1763980798.578496,113.76363636363638,113.75157894736842,113.75157894736842,113.70309777084965,113.69218487565931
1763980875.1087208,113.68833780160858,113.70744444444445,113.66777777777779,113.70374977188887,113.69494681965006
1763980875.829658,113.66412723041117,113.68833780160858,113.65005361930295,113.70143797634681,113.693750603825
1763980897.606977,113.67756756756758,113.68,113.65,113.6982222798948,113.69126177873837
1763980959.000839,113.77000000000001,113.76096416612532,113.77187932662387,113.70763356282937,113.7038777374653
1763981011.08284,113.71396825396826,113.72722124516356,113.72722124516356,113.7105717151795,113.7081028542899
1763981133.9679658,113.69322580645161,113.67987208274623,113.68803398253758,113.70596677031452,113.70299315486673
1763981186.508415,113.64327928524156,113.64047381716394,113.64047381716394,113.69614282734193,113.69167731026423
1763981190.051174,113.68519274376418,113.64327928524156,113.64327928524156,113.68821329602687,113.68291738812897
1763981204.427091,113.7525,113.74233920668271,113.74233920668271,113.69633218262526,113.69367258947081
1763981223.740129,113.77467273363668,113.78062499999999,113.78062499999999,113.70897610523146,113.70941075947572
1763981229.6261718,113.75240740740739,113.77467273363668,113.78819740987049,113.71883059949224,113.72122301445462
1763981261.730826,113.78209090909091,113.77383367940284,113.78559420483168,113.72708106147883,113.73074541393714
1763981265.567044,113.77864938948419,113.78209090909091,113.8069090909091,113.73533253862064,113.74003882083407
1763981292.86989,113.82486486486486,113.81900751475787,113.84475670132043,113.74788378504122,113.75433195799353
1763981302.051475,113.90866691154704,113.81192307692308,113.84076923076924,113.7574896788235,113.7647558072574
1763981302.294664,113.88070266299586,113.90866691154704,113.92424260269972,113.78016626373203,113.7908033591438
1763981302.314636,113.86906976744187,113.88070266299586,113.88070266299584,113.7952467236216,113.80707490950952
1763981348.8574238,113.86193548387097,113.84418439716313,113.85798690671032,113.80258737465283,113.81379163446209
1763981387.863082,113.84816476892163,113.86204545454547,113.84272727272729,113.81150608663673,113.82252545586206
1763981465.6890318,113.7232994923858,113.67860354603086,113.71302453110357,113.79157070554584,113.79647594819953
1763981465.707731,113.71545454545453,113.7232994923858,113.78269035532993,113.78133002357183,113.78323119172936
1763981469.0401301,113.72704225352112,112.08866666666667,112.08866666666667,113.52743052003605,113.47651922805373
1763981470.14905,113.70791262135921,113.72704225352112,113.73901408450703,113.55737228005881,113.52186327246787
1763981471.29532,113.683323116478,113.70791262135921,113.7223300970874,113.57995333125388,113.55553774180501
1763981475.354214,113.7048695652174,113.683323116478,113.68332311647798,113.59545879903749,113.5786665767448
1763981475.8393788,113.67801724137932,113.7048695652174,113.7048695652174,113.61187041396447,113.6015090037186
1763981481.477497,113.67863636363637,113.66742073755486,113.6549211008108,113.62020296250303,113.61343886358242
1763981487.909566,113.64880952380953,113.66159142212192,113.6776072234763,113.62641123144586,113.62215435689484
1763981602.047937,113.74988451985219,113.64289189189192,113.68124324324323,113.62888333051276,113.62590779914308
1763981602.481629,113.72800000000001,113.74988451985219,113.75848714209803,113.64703350891368,113.64834727718971
1763981727.3803499,113.67230088495576,113.67630889311923,113.69251527938238,113.65142481654452,113.65340826011627
1763981731.597596,113.68512195121951,113.67230088495576,113.67230088495576,113.6545562268062,113.65682777821534
1763981780.9969652,113.65407668981881,113.65000163294802,113.65000163294802,113.65387303772748,113.65559226290253
1763981781.049074,113.67322580645163,113.65407668981881,113.65407668981881,113.65390358554117,113.65531794794448
1763981823.368597,113.66522250575713,113.65121951219511,113.65121951219511,113.65350097453926,113.65457614126902
1763981823.5409422,113.66638297872339,113.66522250575713,113.6728686126844,113.65525920422193,113.65650310675771
1763981825.724967,113.64018867924528,113.66638297872339,113.68505319148937,113.65692777039715,113.65829133900655
1763981861.9876292,113.7353452635674,113.72240378340494,113.73758679471803,113.66674917234832,113.66989553195798
1763981867.2105348,113.70811320754717,113.68696629213483,113.68696629213483,113.6697817403163,113.67298529708515
1763981892.006376,113.78941463414633,113.77,113.77,113.68481447926885,113.69054471698114
1763981892.775763,113.82478260869566,113.81455759558803,113.8250692878064,113.70427594671673,113.71299073951732
1763981967.872159,113.87545454545455,113.87536082474229,113.9078350515464,113.72993867842055,113.74237932103486
1763981967.930042,113.87,113.87545454545455,113.91636363636363,113.75176605847564,113.76646560561989
1763981969.251738,113.87545454545455,113.87,113.88875,113.7695011497043,113.78520507345284
1763981981.550285,113.92666666666666,113.90857142857142,113.90857142857142,113.79036169153436,113.80753407684593
1763981992.559411,113.9795656779661,113.94101820465588,113.94888871932667,113.81296016850258,113.8316943719274
1763981997.975211,113.97950000000002,113.96529411764706,113.96529411764706,113.83581026087425,113.85587559356293
1763981998.3032918,113.97844875346257,113.97950000000002,113.9795,113.85736372174311,113.87825130360274
1763982000.360144,114.00688529368897,113.97526315789473,113.97526315789474,113.87504863716585,113.89581020790507
1763982073.344557,113.91588976377953,114.00978723404255,113.97867021276595,113.89525942669735,113.91643976610926
1763982076.568788,114.007,113.91588976377953,113.91588976377953,113.89835397725967,113.91634021705576
1763982080.053525,113.98650657915356,114.007,113.982,113.91465088067072,113.93274941224543
1763982082.098609,113.98039981670294,113.98650657915356,113.99756976499505,113.92542923544315,113.94247932573067
1763982087.335808,114.00499999999998,114.01413198436423,114.03803403081169,113.93873464778132,113.9554482787018
1763982102.511209,114.03654545454546,114.09268292682926,114.10121951219512,113.9618268896385,113.98028740863103
1763982169.883015,114.26661935483871,114.22858432508184,114.25504537108334,114.001840504955,114.02522853285078
1763982175.545105,114.2434328358209,114.2474717832957,114.28918735891648,114.0386851967061,114.06545400833397
1763982252.4998012,114.33165261382798,114.29964029806281,114.32207139961014,114.0778284619096,114.10784114421833
1763982314.538618,114.30759036144578,114.33659783088159,114.36881571939433,114.1166438672554,114.14924553545437
1763982368.1858509,114.37078529323607,114.37452911054281,114.33791917456567,114.15532665374852,114.19002130213501
1763982368.206034,114.37988857938717,114.37078529323607,114.37078529323608,114.18764544967165,114.22273913485985
1763982372.8605912,114.46219178082191,114.39045636202478,114.34407629739377,114.21806708652461,114.25309553576709
1763982373.3955252,114.41589002795898,114.46219178082191,114.46219178082191,114.25468579066921,114.29094143597888
1763982376.0941749,114.46574108633729,114.34905071155639,114.3771939971508,114.26884052880229,114.30145907030708
1763982376.111837,114.35727272727271,114.46574108633729,114.46574108633729,114.29837561243254,114.33119370654428
1763982393.497782,114.37450845335003,114.46543165467627,114.46543165467627,114.32343401876909,114.35549044122887
1763982393.502663,114.60384359400996,114.37450845335003,114.4287507827176,114.33109518395622,114.35893265411401
1763982421.070268,114.44111976712946,114.34456310679612,114.4057281553398,114.33311537238221,114.35633180179484
1763982474.284992,114.39635416666667,114.39635416666667,114.39635416666667,114.34260119152488,114.3635757502779
1763982536.557375,114.4,114.40797927461142,114.41994818652852,114.35240790398785,114.37161267772505
1763982553.790626,114.34901408450703,114.41642208662597,114.41007894232911,114.36201003138356,114.37972306926923
1763982553.810508,114.34901408450703,114.34901408450703,114.34901408450703,114.36006063935208,114.37416481941825
1763982644.8305368,114.34553398058253,114.34553398058253,114.34553398058252,114.35788164053665,114.36898270881042
1763982672.97887,114.42126031507877,114.48357177904003,114.49609425251954,114.37673516131215,114.38972304547278
1763982673.227732,114.40317073170732,114.40317073170732,114.40317073170732,114.38070049687144,114.39215704322906
1763982825.667941,114.43542857142857,114.41887048636555,114.41887048636555,114.38642599529555,114.396992109985
1763982825.717634,114.37945652173913,114.43542857142857,114.43542857142859,114.39377638171551,114.40394901389261
1763982825.915871,114.4157046734234,114.37945652173913,114.37945652173913,114.39162840271905,114.3995159337398
1763982855.631505,114.37819444444443,114.38499999999998,114.34999999999998,114.39063414231119,114.3968885858424
1763982856.0218298,114.38123076923075,114.37819444444443,114.40638888888887,114.38876818763117,114.3935049927525
1763982856.559475,114.39529411764705,114.38123076923075,114.35000000000001,114.3876375748711,114.39128338882814
1763982870.063497,114.35944111776448,114.34193950783597,114.29596225900492,114.38078286481583,114.38235226911529
1763982893.5581949,114.32844559585493,114.32818447479154,114.279184810388,114.37289310631218,114.37254803308927
1763982893.6305668,114.37530000000001,114.32844559585493,114.25720207253886,114.36622597974359,114.36456560165809
1763982896.042259,114.40750000000001,114.37530000000001,114.3753,114.36758708278205,114.36650850105532
1763982896.899621,114.25728956029523,114.2558595783513,114.22076623122236,114.35082795711745,114.34648132129368
1763982938.234895,114.25159805436256,114.22988235294116,114.16494117647058,114.332686116491,114.32537719807085
1763982960.836041,114.30888888888889,114.28051411290323,114.27211693548387,114.32486031595283,114.31725709125593
1763982967.557875,114.34553965583503,114.3502358490566,114.39415094339624,114.32866664591839,114.32322616438063
1763983061.4891698,114.3973796791444,114.40429237505943,114.40429237505943,114.34001050528954,114.337898946855
1763983061.579916,114.49151672257601,114.3973796791444,114.3973796791444,114.34861588136778,114.34866481143645
1763983061.868533,114.4572953736655,114.49151672257601,114.4627775197172,114.370051007549,114.3745206519975
1763983061.9679859,114.48136501571476,114.4572953736655,114.4,114.38313766246647,114.38950267071087
1763983062.021257,114.4623219441771,114.48136501571476,114.48136501571474,114.39787176545371,114.40612952664186
1763983062.281968,114.43272727272728,114.4623219441771,114.46232194417708,114.40753929226221,114.41630021443274
1763983262.58613,114.37106703146377,114.36756584139742,114.35890511041448,114.4015432746325,114.40747941414388
1763983265.125386,114.31236263736264,114.35213483146067,114.33921348314607,114.39413200815673,114.39746218235216
1763983266.275158,114.32983134223473,114.2723380491437,114.21582278481013,114.37586291430478,114.37481502549741
1763983277.5828748,114.18923857868019,114.2295744680851,114.2295744680851,114.35391964737182,114.34852684590294
1763983320.5436952,114.10913793103448,114.1096875,114.09526785714284,114.31728482526606,114.30529751842592
1763983322.560658,114.1334528008291,114.10913793103448,114.0690804597701,114.28606279113131,114.26979312107026
1763983323.3566332,114.1466371681416,114.1334528008291,114.12491095725258,114.26317129258598,114.24511586226375
1763983345.657413,113.99513849550513,114.04918367346937,113.98877551020409,114.23107314971848,114.20965262348848
1763983345.7778502,113.99650000000001,113.99513849550513,113.98748767355835,114.19568295158648,114.17082609994404
1763983345.810814,114.045,113.99650000000001,113.9778,114.1658055088485,114.13927350950387
1763983346.940939,113.95732968748506,114.045,114.10666666666667,114.14768468252123,114.12221023879634
1763983347.086711,113.9531464547326,113.95732968748506,113.95732968748504,114.1191314332658,114.09236726916217
1763983347.171984,113.94470308788597,113.9531464547326,113.92726719969359,114.09423368648582,114.067168648073
1763983347.291203,113.92684879288436,113.94470308788597,113.89532066508312,114.07180409669584,114.04500268632172
1763983355.5827289,113.9070652173913,113.89744186046514,113.91906976744187,114.04564976126125,114.01829454391068
1763983364.48488,114.0277659574468,113.96942247739982,113.96942247739982,114.03421566868204,114.00944882144528
1763983364.5844018,113.96227848101266,114.0277659574468,114.0277659574468,114.03324821199675,114.01276417749625
1763983482.1459572,113.99840579710144,113.99060606060608,113.99060606060608,114.02685188928815,114.00875361345916
1763983488.738869,113.99840579710144,113.99840579710144,113.99840579710144,114.02258497546015,114.00688068443941
1763983554.226422,114.08273972602738,114.09770532210985,114.11196368513241,114.0338530274576,114.02331971792442
1763983565.285368,114.10241379310345,114.12365782216345,114.12365782216345,114.04732374666347,114.04148066519286
1763983576.667016,114.20027920344899,114.16971400411447,114.16971400411447,114.06568228528111,114.06469058054729
1763983576.85984,114.13765957446806,114.20027920344899,114.200279203449,114.0858718230063,114.08923178400528
1763983576.919903,114.13371287128714,114.13765957446806,114.12106382978722,114.09363998572556,114.09799709361116
1763983589.7869282,114.13438631790744,114.12817189631652,114.11391541609822,114.0988197723142,114.10345865783866
1763983597.332233,114.13333333333333,114.2074188358999,114.20020062250096,114.11510963185205,114.12227519145874
1763983602.2332811,114.31447254001293,114.24738449789996,114.25885197912689,114.13495086175924,114.1449196647055
1763983603.188235,114.30592833324214,114.31447254001293,114.32873797293423,114.16187911349729,114.17560831336021
1763983607.6106591,114.32440489432703,114.29766497461931,114.33649746192893,114.1822469926656,114.1977002654227
1763983610.058893,114.31434782608696,114.32440489432703,114.32440489432703,114.2035706779148,114.22063348806678
1763983700.206093,114.33,114.13545454545455,114.13545454545455,114.19335325804575,114.2052163113432
1763983787.169854,114.17614632428423,114.18234674220356,114.17129703461086,114.19170228066942,114.20107697621874
1763983796.7565389,114.18124401913873,114.26562411390003,114.28773557778709,114.202790555654,114.21275984757304
1763983834.5639338,114.13045529347231,114.19603773584905,114.19603773584905,114.20177763268326,114.20973318694854
1763983851.736906,114.2675274284185,114.0911817034321,114.09713229548596,114.18518824329558,114.18827566333808
1763983860.211724,114.12738656987297,114.115,114.07333333333334,114.17466000680125,114.17501295055278
1763983863.490981,114.1075,114.12738656987297,114.08655172413793,114.16756899126202,114.16639269412406
1763983864.0968041,114.1075,114.1075,114.04,114.15855864257271,114.15573326298775
1763983889.858339,114.07601404476357,114.09879581151833,114.01680628272253,114.14959421791455,114.14542772590812
1763983897.298789,114.07212062951467,114.07601404476357,114.06179887918512,114.1385571919419,114.13286402229288
1763983897.3139699,114.09571428571428,114.07212062951467,114.0458194402483,114.12859170757781,114.12186961930392
1763983964.5955148,114.05833080095506,114.06160000000001,114.084,114.11854295144114,114.11096096813527
1763983982.799872,114.16192307692307,114.15654061496099,114.15654061496099,114.12424260096911,114.11921077082782
1763983982.8002932,114.13459999999999,114.16192307692307,114.16192307692307,114.1298946723622,114.12694159198088
1763983992.5965319,114.27743943099254,114.1600807245184,114.17562710644896,114.13442258018563,114.13293969253401
1763984002.574433,114.1283870967742,114.20902150537634,114.16583960573476,114.14561241896423,114.14671031139906
1763984002.679133,114.13882352941175,114.1283870967742,114.13903225806452,114.14302862063573,114.14339385513239
1763984002.7805288,114.14286998967046,114.13882352941175,114.15176470588237,114.14239785695213,114.142566637546
1763984034.073083,114.14929648241207,114.20877917896429,114.16559699490205,114.15235505525396,114.15455094283388
1763984087.650059,114.15280000000001,114.10920930232558,114.08004651162791,114.1458831923147,114.14634421869273
1763984106.7392378,114.15046511627907,114.1738996763754,114.17389967637541,114.1500856649238,114.15133168798695
1763984106.897109,114.16558139534884,114.15046511627907,114.15046511627907,114.15014258262708,114.15117484066349
1763984113.3917718,114.14172413793102,114.16558139534884,114.1806976744186,114.15245840453535,114.15378239122411
1763984220.794261,114.08347180109156,114.06452236125048,114.05811014795403,114.13926799804261,114.13762654784013
1763984220.800265,114.03692307692306,114.08347180109156,114.08347180109156,114.13089856849996,114.12782467339277
1763984220.922561,114.07666666666667,114.03692307692306,114.03692307692306,114.11680224476342,114.11137171055653
1763984221.8141341,114.00676523529701,114.07666666666667,114.07666666666668,114.11078190804889,114.10509018394396
1763984243.216636,113.95821076573164,114.00912371134022,113.99494845360825,114.0955331785426,114.08772049112673
1763984281.509813,113.9774358974359,114.02000000000001,114.01142857142858,114.0842032017612,114.07546325069276
1763984283.582648,114.03730769230768,114.00424242424243,114.01939393939395,114.07220908513338,114.06257245827258
1763984283.6029718,114.02901007116043,114.03730769230768,114.05692307692306,114.06697387620952,114.057999598481
1763984349.616317,114.02181818181818,114.03065088757397,114.06153846153846,114.06152542791418,114.05304954983887
1763984420.0597498,114.03,114.03701754385963,114.04842105263157,114.05784924530599,114.05014779663749
1763984423.6391418,113.98961846855406,114.03,114.03,114.05367185851009,114.0465010955653
1763984425.777719,113.99083333333331,113.98961846855406,113.98961846855406,114.04406385001667,114.03620548157622
1763984425.827638,114.005,113.99083333333331,113.99083333333331,114.03607927251417,114.02799323561099
1763984426.027694,114.01248091603053,114.005,114.005,114.03141738163706,114.02383151716286
1763984427.0772831,113.99181818181818,113.97818181818182,113.97818181818182,114.02343204711877,114.01556903520446
1763984438.387837,114.02000000000002,114.01378378378381,114.00891891891892,114.02198480761852,114.01524590913827
1763984438.4029582,114.01939393939394,114.02000000000002,114.012,114.02168708647574,114.01610638775809
1763984439.001709,114.02771494965144,114.01939393939394,114.01939393939394,114.02134311441347,114.01670142642614
1763984475.8806279,114.1066379310345,114.06700200871667,114.07306518879047,114.02819194855894,114.02580570669413
